writer_id,movie_count,avg_rating
1345373,1,6.599999904632568
1345414,2,6.900000095367432
1345417,1,7.0
1345445,1,7.199999809265137
1345457,2,7.849999904632568
1345458,1,6.099999904632568
1345475,1,7.599999904632568
1345479,1,5.900000095367432
1345497,1,7.5
1345498,1,8.300000190734863
1345501,1,6.0
1345521,1,8.199999809265137
1345526,2,6.5
1345537,1,6.199999809265137
1345538,1,6.400000095367432
1345539,1,6.400000095367432
1345544,1,5.699999809265137
1345588,1,6.900000095367432
1345590,1,7.400000095367432
1345591,1,5.800000190734863
1345592,2,8.000000238418579
1345679,1,6.099999904632568
1345694,1,7.5
1345696,3,6.700000127156575
1345723,1,6.900000095367432
1345748,1,7.800000190734863
1345807,1,6.900000095367432
1345845,1,7.300000190734863
1345863,1,7.300000190734863
1345920,1,7.900000095367432
1346012,1,7.5
1346063,1,3.4000000953674316
1346064,1,3.4000000953674316
1346090,2,6.849999904632568
1346138,1,7.199999809265137
1346156,1,5.400000095367432
1346170,1,6.400000095367432
1346171,1,6.400000095367432
1346201,2,6.099999904632568
1346235,1,6.0
1346250,1,8.100000381469727
1346251,1,8.100000381469727
1346300,8,7.224999964237213
1346301,10,6.899999952316284
1346335,1,8.300000190734863
1346336,1,8.300000190734863
1346337,1,8.300000190734863
1346338,1,8.300000190734863
1346344,1,6.300000190734863
1346345,1,7.300000190734863
1346361,1,4.099999904632568
1346397,1,3.5999999046325684
1346400,2,4.700000047683716
1346401,2,5.1000001430511475
1346443,1,6.699999809265137
1346472,2,5.950000047683716
1346473,2,7.0
1346480,1,5.400000095367432
1346532,1,5.199999809265137
1346543,1,5.400000095367432
1346544,1,5.400000095367432
1346577,1,4.0
1346578,1,4.0
1346579,1,4.0
1346580,1,4.300000190734863
1347582,4,6.625
1347583,1,6.900000095367432
1347584,1,6.900000095367432
1347611,1,7.0
1347624,6,7.166666666666667
1347704,2,6.400000095367432
1347727,1,7.0
1347751,1,8.699999809265137
1347756,1,2.5999999046325684
1347759,1,4.5
1347802,2,6.099999904632568
1347842,4,7.300000071525574
1347867,1,5.5
1347996,3,8.300000031789144
1348053,2,7.950000047683716
1348082,1,8.199999809265137
1348099,1,7.900000095367432
1348146,1,5.0
1348200,2,6.700000047683716
1348223,2,6.5
1348285,2,7.049999952316284
1348313,1,6.400000095367432
1348319,1,6.699999809265137
1348331,1,5.900000095367432
1348332,1,5.900000095367432
1348355,1,2.799999952316284
1348362,1,6.0
1348428,2,6.650000095367432
1348447,2,6.1000001430511475
1348501,1,6.300000190734863
1348513,2,7.450000047683716
1348530,1,5.300000190734863
1348573,1,7.400000095367432
1348610,2,5.75
1348615,1,8.699999809265137
1348627,1,8.100000381469727
1348701,1,4.800000190734863
1348737,1,7.300000190734863
1348739,3,6.233333269755046
1348767,2,5.049999952316284
1348845,1,7.099999904632568
1348847,2,6.75
1348850,2,7.450000286102295
1348851,1,5.699999809265137
1348859,1,5.599999904632568
1348860,1,5.599999904632568
1348871,1,6.599999904632568
1348886,1,9.300000190734863
1348896,1,5.0
1348946,1,8.399999618530273
1348959,1,6.0
1348976,1,5.400000095367432
1349030,1,2.9000000953674316
1349031,1,2.9000000953674316
1349032,1,2.9000000953674316
1349036,1,6.300000190734863
1349042,2,4.350000023841858
1349043,1,3.799999952316284
1349077,1,8.800000190734863
1349079,2,7.150000095367432
1349095,1,6.599999904632568
1349108,1,6.599999904632568
1349109,1,4.300000190734863
1349114,1,5.099999904632568
1349334,1,5.300000190734863
1349338,1,4.400000095367432
1349339,1,4.400000095367432
1349345,3,5.4666666984558105
1349360,1,8.300000190734863
1349391,2,9.0
1349394,1,5.699999809265137
1349411,1,6.099999904632568
1349577,1,7.300000190734863
1349636,1,7.199999809265137
1349644,1,7.0
1349647,2,6.349999904632568
1349648,1,7.300000190734863
1349671,1,7.599999904632568
1349687,1,6.900000095367432
1349707,1,5.400000095367432
1349708,1,5.400000095367432
1349756,1,7.199999809265137
1349757,1,7.400000095367432
1349761,1,5.800000190734863
1349762,1,5.800000190734863
1349765,3,7.266666571299235
1349767,1,5.300000190734863
1349772,3,5.300000190734863
1349794,1,6.300000190734863
1349810,1,2.5999999046325684
1349811,1,2.5999999046325684
1349827,1,5.599999904632568
1349846,1,7.599999904632568
1349862,1,5.5
1349909,1,4.699999809265137
1349910,1,4.699999809265137
1349923,1,4.5
1349924,1,4.5
1349925,1,4.5
1349986,1,4.800000190734863
1350014,1,6.0
1350015,2,6.049999952316284
1350020,1,5.800000190734863
1350021,1,5.800000190734863
1350064,1,6.699999809265137
1350108,1,6.699999809265137
1350121,2,5.400000095367432
1350163,1,8.199999809265137
1350169,2,7.049999952316284
1350170,2,7.049999952316284
1350194,2,6.150000095367432
1350206,2,6.200000047683716
1350229,1,5.199999809265137
1350232,1,4.400000095367432
1350233,1,4.400000095367432
1350234,1,4.400000095367432
1350242,1,3.4000000953674316
1350243,1,3.4000000953674316
1350244,1,3.4000000953674316
1350246,1,2.799999952316284
1350286,1,5.099999904632568
1350287,1,6.400000095367432
1350293,1,7.599999904632568
1350294,1,7.599999904632568
1350295,1,5.300000190734863
1350304,1,7.599999904632568
1350308,1,4.699999809265137
1350309,1,4.699999809265137
1350314,1,7.400000095367432
1350373,1,4.900000095367432
1350407,1,6.900000095367432
1350409,2,7.1499998569488525
1350410,2,7.1499998569488525
1350425,1,7.199999809265137
1350427,1,3.700000047683716
1350437,1,5.0
1350439,1,5.0
1350461,1,5.400000095367432
1350648,1,8.399999618530273
1350652,1,8.0
1350736,1,7.900000095367432
1350737,1,6.300000190734863
1350738,3,7.366666793823242
1350790,1,9.100000381469727
1350821,3,7.633333206176758
1350822,2,7.25
1350823,1,7.400000095367432
1350824,2,7.25
1350888,2,7.5
1350889,1,8.699999809265137
1350904,1,4.199999809265137
1350909,1,7.099999904632568
1350945,1,2.9000000953674316
1350977,1,7.800000190734863
1350978,2,7.400000095367432
1351010,1,6.599999904632568
1351012,1,6.599999904632568
1351015,1,6.599999904632568
1351030,2,4.399999976158142
1351034,1,3.700000047683716
1351037,2,7.0
1351038,1,7.400000095367432
1351065,1,8.0
1351078,1,5.599999904632568
1351079,1,5.599999904632568
1351120,2,7.700000047683716
1351121,1,7.599999904632568
1351129,1,7.900000095367432
1351132,1,6.5
1351133,1,7.599999904632568
1351134,1,7.599999904632568
1351362,1,5.900000095367432
1351373,1,5.099999904632568
1351385,1,2.299999952316284
1351393,2,7.049999952316284
1351408,3,5.3666666348775225
1351425,3,8.433333396911621
1351445,3,4.566666682561238
1351483,1,9.399999618530273
1351536,2,5.549999952316284
1351552,1,6.300000190734863
1351581,1,5.199999809265137
1351585,2,5.3500001430511475
1351632,1,7.300000190734863
1351655,1,5.300000190734863
1351665,1,5.300000190734863
1351681,1,8.300000190734863
1351683,1,7.300000190734863
1351686,1,7.199999809265137
1351694,1,6.900000095367432
1351695,1,6.900000095367432
1351708,1,7.300000190734863
1351738,1,7.099999904632568
1351743,1,5.5
1351772,1,8.699999809265137
1351795,1,6.599999904632568
1351799,1,7.099999904632568
1351803,1,5.099999904632568
1351804,1,5.099999904632568
1351828,2,5.800000190734863
1351832,1,7.699999809265137
1351834,1,6.099999904632568
1351907,1,8.300000190734863
1351917,1,4.599999904632568
1351919,2,7.1499998569488525
1351952,1,6.800000190734863
1351971,1,6.400000095367432
1351976,1,6.900000095367432
1351991,1,5.900000095367432
1352019,1,7.5
1352027,1,7.099999904632568
1352058,1,8.600000381469727
1352123,1,7.5
1352124,1,7.5
1352262,1,6.0
1352265,1,7.300000190734863
1352278,1,8.5
1352298,1,3.5999999046325684
1352304,3,5.233333269755046
1352305,1,5.099999904632568
1352306,1,5.099999904632568
1352310,1,7.099999904632568
1352312,1,7.099999904632568
1352385,1,7.099999904632568
1352404,1,7.599999904632568
1352547,1,6.5
1352555,1,7.800000190734863
1352568,1,4.400000095367432
1352569,1,4.400000095367432
1352577,1,7.599999904632568
1352597,1,8.0
1352604,2,6.200000047683716
1352632,1,4.900000095367432
1352648,1,5.300000190734863
1352649,1,6.400000095367432
1352726,1,3.700000047683716
1352746,1,5.699999809265137
1352775,1,7.099999904632568
1352786,1,2.799999952316284
1352793,2,4.349999904632568
1352850,1,6.199999809265137
1352852,1,5.5
1352859,1,5.900000095367432
1352880,1,7.699999809265137
1352887,1,8.100000381469727
1352898,1,3.9000000953674316
1352962,1,6.800000190734863
1353011,1,6.099999904632568
1353012,1,6.099999904632568
1353014,1,7.5
1353082,2,8.25
1353086,1,5.699999809265137
1353087,1,5.099999904632568
1353090,1,7.400000095367432
1353094,1,6.5
1353104,1,7.599999904632568
1353107,1,6.400000095367432
1353108,2,5.8500001430511475
1353129,2,7.0
1353154,2,6.5
1353162,1,7.900000095367432
1353299,1,6.699999809265137
1353300,1,8.800000190734863
1353311,2,6.5
1353331,1,6.300000190734863
1353334,2,6.25
1353375,1,5.900000095367432
1353376,2,7.849999904632568
1353378,1,6.699999809265137
1353379,1,6.699999809265137
1353380,1,6.699999809265137
1353391,1,6.599999904632568
1353406,1,5.599999904632568
1353417,1,6.699999809265137
1353418,1,6.699999809265137
1353437,1,7.400000095367432
1353463,1,7.599999904632568
1353468,1,7.199999809265137
1353469,2,6.299999952316284
1353471,1,7.199999809265137
1353490,1,6.0
1353528,1,5.599999904632568
1353529,1,5.599999904632568
1353531,1,6.300000190734863
1353587,1,7.400000095367432
1353619,1,5.599999904632568
1353628,1,7.900000095367432
1353629,1,7.900000095367432
1353662,2,2.9499999284744263
1353676,1,7.0
1353700,1,7.0
1353718,2,6.849999904632568
1353740,6,5.349999984105428
1353741,3,6.466666539510091
1353778,1,7.300000190734863
1353781,2,6.1000001430511475
1353794,1,7.0
1353885,1,7.599999904632568
1353886,1,7.599999904632568
1353891,3,5.333333333333333
1353920,1,8.5
1353921,1,8.199999809265137
1353927,1,6.800000190734863
1353937,1,7.800000190734863
1353955,1,7.5
1353969,2,7.25
1353992,1,7.699999809265137
1354036,5,5.860000038146973
1354040,1,5.099999904632568
1354047,1,4.599999904632568
1354071,1,4.800000190734863
1354072,1,4.800000190734863
1354073,2,4.550000190734863
1354087,1,5.699999809265137
1354117,1,6.699999809265137
1354136,1,6.800000190734863
1354145,1,7.800000190734863
1354156,1,7.699999809265137
1354183,1,4.800000190734863
1354208,1,5.699999809265137
1354222,1,7.800000190734863
1354271,1,4.800000190734863
1354274,1,7.5
1354309,2,7.400000095367432
1354323,1,6.400000095367432
1354332,1,6.5
1354346,2,7.25
1354361,1,5.0
1354362,1,7.099999904632568
1354406,2,6.1000001430511475
1354407,1,5.900000095367432
1354429,1,5.199999809265137
1354430,1,5.199999809265137
1354457,1,7.300000190734863
1354458,1,7.300000190734863
1354526,1,7.599999904632568
1354527,1,7.599999904632568
1354528,1,7.599999904632568
1354529,1,7.599999904632568
1354544,1,5.400000095367432
1354630,2,6.6499998569488525
1354635,1,6.800000190734863
1354642,1,7.599999904632568
1354645,1,8.399999618530273
1354661,1,5.300000190734863
1354678,1,8.100000381469727
1354692,1,3.700000047683716
1354693,1,3.700000047683716
1354694,1,3.700000047683716
1354699,1,7.900000095367432
1354700,1,7.300000190734863
1354748,1,6.300000190734863
1354749,1,6.300000190734863
1354769,1,6.699999809265137
1354770,1,8.300000190734863
1354843,1,5.800000190734863
1354870,1,6.699999809265137
1354926,1,6.0
1354927,1,6.599999904632568
1354941,2,6.849999904632568
1354942,2,6.849999904632568
1355004,1,5.199999809265137
1355005,2,4.349999904632568
1355008,1,5.400000095367432
1355011,1,5.0
1355031,2,5.349999904632568
1355037,1,8.300000190734863
1355063,1,7.699999809265137
1355091,2,6.8500001430511475
1355092,1,6.300000190734863
1355110,1,8.100000381469727
1355151,1,7.699999809265137
1355171,1,2.4000000953674316
1355215,1,4.900000095367432
1355303,2,6.400000095367432
1355304,1,5.400000095367432
1355318,1,6.800000190734863
1355358,2,7.450000047683716
1355360,1,7.0
1355362,1,7.199999809265137
1355375,1,8.199999809265137
1355389,1,8.300000190734863
1355430,1,6.900000095367432
1355453,1,8.899999618530273
1355473,1,6.699999809265137
1355474,1,6.699999809265137
1355489,5,6.619999980926513
1355500,1,5.800000190734863
1355513,1,7.900000095367432
1355529,2,6.8999998569488525
1355642,1,6.900000095367432
1355643,1,6.900000095367432
1355671,1,5.800000190734863
1355674,1,5.800000190734863
1355679,1,7.900000095367432
1355680,1,7.900000095367432
1355681,2,7.25
1355691,1,5.800000190734863
1355710,1,6.199999809265137
1355711,1,6.199999809265137
1355762,2,4.299999952316284
1355764,1,4.5
1355777,1,4.5
1355778,3,4.5333333015441895
1355819,1,5.400000095367432
1355820,1,5.400000095367432
1355831,1,7.5
1355832,1,7.5
1355872,1,8.300000190734863
1355877,1,7.099999904632568
1355878,1,7.099999904632568
1355923,1,4.099999904632568
1355959,1,5.5
1355960,1,5.5
1355973,1,7.900000095367432
1355974,1,7.900000095367432
1355975,1,7.900000095367432
1355981,1,6.699999809265137
1355982,1,8.199999809265137
1356007,2,6.8999998569488525
1356072,1,5.699999809265137
1356073,1,5.699999809265137
1356136,1,8.300000190734863
1356219,1,5.5
1356220,1,5.5
1356234,1,5.099999904632568
1356396,1,7.800000190734863
1356397,1,7.800000190734863
1356399,1,7.800000190734863
1356431,1,3.700000047683716
1356437,1,3.9000000953674316
1356445,1,6.599999904632568
1356446,1,6.599999904632568
1356447,1,6.599999904632568
1356449,1,8.699999809265137
1356475,1,6.800000190734863
1356477,2,6.5
1356478,2,5.1000001430511475
1356506,1,5.300000190734863
1356528,1,2.5
1356530,1,7.699999809265137
1356531,2,7.1499998569488525
1356566,3,7.0333333015441895
1356583,1,6.900000095367432
1356584,1,6.900000095367432
1356587,1,3.4000000953674316
1356597,1,7.199999809265137
1356628,1,8.300000190734863
1356637,1,7.599999904632568
1356638,1,8.0
1356640,2,7.050000190734863
1356648,1,6.599999904632568
1356659,1,6.300000190734863
1356709,1,7.400000095367432
1356710,1,7.400000095367432
1356711,1,7.400000095367432
1356722,1,7.0
1356741,1,6.900000095367432
1356744,1,6.099999904632568
1356745,1,7.699999809265137
1356758,1,6.599999904632568
1356773,1,5.599999904632568
1356775,1,6.5
1356776,1,6.5
1356787,1,6.900000095367432
1356788,1,6.900000095367432
1356801,1,7.400000095367432
1356850,2,7.450000047683716
1356868,1,7.099999904632568
1356874,1,7.400000095367432
1356985,1,6.0
1357024,1,5.699999809265137
1357083,2,7.450000286102295
1357142,1,6.599999904632568
1357164,1,6.400000095367432
1357165,1,7.099999904632568
1357181,1,7.699999809265137
1357205,2,5.75
1357206,1,6.900000095367432
1357230,1,6.300000190734863
1357231,1,7.5
1357234,1,8.199999809265137
1357241,3,4.699999968210856
1357253,2,6.6499998569488525
1357323,1,5.599999904632568
1357389,1,6.0
1357394,2,7.299999952316284
1357403,1,7.300000190734863
1357407,1,6.5
1357519,1,7.400000095367432
1357564,1,5.300000190734863
1357587,1,6.599999904632568
1357629,1,7.099999904632568
1357635,1,5.5
1357636,1,5.5
1357642,3,6.599999904632568
1357643,3,6.599999904632568
1357685,1,7.699999809265137
1357802,1,7.800000190734863
1357807,1,8.399999618530273
1357888,1,6.199999809265137
1357898,3,3.4333333174387612
1357899,1,6.800000190734863
1357916,1,7.699999809265137
1357945,1,7.300000190734863
1357994,2,6.75
1358073,1,7.199999809265137
1358105,1,4.800000190734863
1358108,1,8.199999809265137
1358109,1,8.199999809265137
1358128,1,6.900000095367432
1358160,1,7.0
1358169,1,7.400000095367432
1358175,1,6.699999809265137
1358210,1,6.400000095367432
1358218,1,7.099999904632568
1358231,1,5.5
1358232,1,5.5
1358236,1,2.5
1358237,1,2.5
1358259,1,6.300000190734863
1358263,1,7.099999904632568
1358313,1,4.599999904632568
1358360,1,6.099999904632568
1358472,1,7.300000190734863
1358475,1,6.599999904632568
1358476,1,6.599999904632568
1358477,1,6.599999904632568
1358478,1,6.400000095367432
1358479,1,6.400000095367432
1358515,1,5.300000190734863
1358545,1,5.5
1358548,1,7.400000095367432
1358549,1,6.599999904632568
1358550,1,6.900000095367432
1358551,1,6.300000190734863
1358552,2,7.5
1358576,1,5.699999809265137
1358578,1,7.0
1358585,1,8.399999618530273
1358587,3,6.4666666984558105
1358616,1,3.9000000953674316
1358618,1,6.0
1358641,1,7.0
1358660,1,6.800000190734863
1358670,1,7.300000190734863
1358688,2,7.5
1358697,1,7.800000190734863
1358700,2,7.25
1358853,1,8.100000381469727
1358857,1,6.599999904632568
1358858,1,6.5
1358865,1,7.900000095367432
1358880,3,6.666666666666667
1358881,1,8.100000381469727
1358927,2,6.5
1359011,1,4.800000190734863
1359015,2,8.650000095367432
1359028,1,6.599999904632568
1359029,1,6.599999904632568
1359030,1,6.599999904632568
1359080,3,4.333333333333333
1359100,1,6.800000190734863
1359122,1,5.800000190734863
1359130,2,6.450000047683716
1359170,2,6.049999952316284
1359171,1,6.5
1359214,2,6.299999952316284
1359215,1,6.0
1359216,1,5.5
1359242,1,7.400000095367432
1359246,1,4.900000095367432
1359285,1,6.099999904632568
1359311,1,6.900000095367432
1359315,1,7.5
1359317,1,2.9000000953674316
1359335,1,2.9000000953674316
1359343,2,7.400000095367432
1359351,1,5.5
1359354,2,6.199999809265137
1359399,1,7.699999809265137
1359461,1,7.199999809265137
1359477,2,7.150000095367432
1359652,1,9.199999809265137
1359665,1,7.800000190734863
1359667,1,7.800000190734863
1359670,1,6.900000095367432
1359687,1,6.199999809265137
1359717,1,3.700000047683716
1359723,1,8.199999809265137
1359748,1,6.800000190734863
1359759,1,6.599999904632568
1359764,1,7.099999904632568
1359814,1,5.0
1359815,1,5.0
1359867,3,7.800000031789144
1359875,1,7.400000095367432
1359881,2,7.950000047683716
1359882,3,7.5333333015441895
1359901,1,6.900000095367432
1359902,1,6.900000095367432
1359903,1,6.900000095367432
1359904,1,6.900000095367432
1359905,1,6.900000095367432
1359912,1,8.5
1359913,1,8.5
1359914,1,8.5
1359929,1,8.199999809265137
1359953,1,4.699999809265137
1359974,1,6.400000095367432
1359977,1,4.199999809265137
1360044,1,8.0
1360060,1,5.0
1360065,1,6.199999809265137
1360176,1,2.9000000953674316
1360179,1,5.199999809265137
1360209,1,4.199999809265137
1360246,1,7.0
1360311,1,5.0
1360314,1,7.400000095367432
1360315,3,6.399999936421712
1360316,2,6.199999809265137
1360317,3,7.399999936421712
1360323,3,7.899999936421712
1360366,1,7.0
1360428,2,5.799999952316284
1360478,1,7.699999809265137
1360481,1,8.899999618530273
1360484,2,7.25
1360500,1,3.5999999046325684
1360558,1,7.099999904632568
1360559,1,5.599999904632568
1360575,1,6.5
1360640,1,4.800000190734863
1360641,1,4.800000190734863
1360710,1,6.900000095367432
1360711,1,6.900000095367432
1360712,1,6.900000095367432
1360713,1,6.900000095367432
1360714,1,6.900000095367432
1360715,2,8.300000190734863
1360853,1,3.299999952316284
1360867,1,6.199999809265137
