movie_id,actor_rating,director_rating,genre_rating,language_rating,region_rating,writer_rating,date,movie_rating
26848167,7.1287390918322275,7.660000133514403,7.050101011469718,7.065464904382213,7.054653139283816,7.4749999046325675,2019,7.0
26848640,7.489671970776428,7.699999809265138,7.443011489051317,7.065464904382213,7.198002452590468,7.774999856948851,2019,7.7
26849308,7.116666615009308,6.7,6.674657543228098,7.065464904382213,7.054653139283816,6.7,2016,6.7
26855528,7.446953723415934,7.800000190734862,7.085619764417973,7.274817396301224,7.054653139283816,7.800000190734862,2017,7.8
26858510,8.45628117820374,8.699999809265138,7.050101011469718,7.882732356823674,7.417334869697774,8.544444349077013,2019,8.7
26858970,7.07728831616659,7.700000047683716,6.668526564945803,7.1466911820804375,7.149624068037907,7.720000076293945,2017,7.1
26861685,7.117290830706793,7.314285823277066,6.7958033688121935,7.037083090840137,6.0168859088101305,8.250000158945719,2018,8.3
26862259,6.398640538027013,6.933333396911621,6.949007297899224,6.046030148309679,5.976582275915749,6.933333396911621,2017,6.8
26862829,6.711365697008593,6.787500023841858,7.198702877103387,6.046030148309679,5.976582275915749,7.1,2017,7.6
26862905,6.3166666974624,6.5333333015441895,6.071875020861626,7.393404658040472,7.432310863994139,6.0,2017,6.0
26863778,7.7712372530590414,8.699999809265138,6.535056491453395,6.912897723203201,7.149624068037907,8.699999809265138,2017,8.2
26864413,7.353719806155085,7.0999999046325675,7.361117181018997,7.065464904382213,7.232564667453411,7.0999999046325675,2017,7.1
26868553,5.847788236203453,5.099999904632568,7.23432228355785,6.046030148309679,5.976582275915749,4.999999894036186,2019,5.1
26869052,4.448457214392249,4.099999904632568,6.6636923122406015,6.046030148309679,5.976582275915749,4.099999904632568,2016,4.1
26869119,6.677616991451621,6.339999961853027,6.860064372238384,7.393404658040472,7.432310863994139,6.9833331902821865,2017,6.7
26869124,7.3166669209798165,7.200000047683716,7.380769261947045,6.046030148309679,5.976582275915749,8.1,2016,8.1
26870080,6.933333422456468,6.9000000953674325,6.818455316046437,7.065464904382213,6.977326617325621,6.9000000953674325,2017,6.9
26871465,5.153571487419191,4.900000095367432,6.860064372238384,6.046030148309679,5.976582275915749,4.900000095367432,2018,4.9
26871669,5.2253063302518985,5.53333346048991,6.860064372238384,6.046030148309679,5.976582275915749,4.800000190734863,2019,4.8
26873005,7.7256282524614734,8.7,7.017911269146303,7.393404658040472,7.432310863994139,8.7,2017,8.7
26874517,6.555128317612867,6.800000190734862,6.949007297899224,7.393404658040472,7.432310863994139,6.300000190734862,2017,6.3
26875265,6.918152162130327,6.0999999046325675,6.671733801592603,7.1466911820804375,7.149624068037907,6.0999999046325675,2018,6.1
26876180,8.025,8.0,6.81717787533605,7.065464904382213,7.363636363636362,8.0,2016,8.0
26876252,7.078124925494193,7.0999999046325675,6.6805458880723245,7.426530604459803,7.452830188679246,7.0999999046325675,2017,7.1
26876342,6.793589610319871,6.699999809265138,6.813302182227598,7.229434781211343,7.432310863994139,7.0249998569488525,2017,6.7
26877106,6.733008707240548,6.9000000953674325,6.860064372238384,7.393404658040472,7.432310863994139,6.4000000953674325,2017,6.4
26877237,6.484540771243744,7.199999809265138,6.860064372238384,6.1610169542037845,6.057189541704514,7.199999809265138,2016,7.2
26877406,7.509541547118213,7.314285687037875,7.144227762130552,7.393404658040472,7.432310863994139,6.8562500178813925,2016,8.4
26877492,7.518650869717674,7.4000000953674325,7.23432228355785,7.1466911820804375,7.149624068037907,7.4000000953674325,2018,7.4
26878605,8.23809541974749,8.300000190734862,7.131691146320778,7.14560149121166,6.9888889524671765,8.300000190734862,2016,8.3
26878881,7.41807346942621,7.199999809265138,7.1318231404401695,7.393404658040472,7.432310863994139,7.2,2017,7.2
26879060,5.789211861941116,6.0,6.6636923122406015,6.046030148309679,5.976582275915749,5.950000047683716,2016,6.0
26882440,7.016666491826374,7.199999809265138,6.671733801592603,6.685106358629593,6.649999959128244,7.2,2016,7.2
26882457,4.835729393620959,2.900000095367432,6.783216022236706,6.046030148309679,5.976582275915749,4.200000047683717,2018,2.9
26883072,7.039772602644835,7.199999809265138,7.077194600545662,7.065464904382213,7.410476195623004,8.212499797344206,2016,7.2
26884340,7.950000047683716,8.5,7.859792641230992,8.140000009536744,7.054653139283816,8.5,2017,8.5
26885074,6.014591836232923,6.283333381017048,6.843136915957358,6.613240929292997,6.057189541704514,6.295833365122478,2019,6.9
26886204,6.794999825954437,7.199999809265138,6.679775290944603,7.3479452394459335,7.491607453278504,6.866666475931805,2019,6.7
26887031,6.6275793228830615,6.699999809265138,6.79460701890579,7.393404658040472,7.432310863994139,6.699999809265138,2017,6.7
26887153,6.338961020176545,6.5,7.23432228355785,6.046030148309679,5.976582275915749,6.5,2018,6.5
26887169,6.702380933458842,6.75,6.969453408941608,7.393404658040472,7.432310863994139,6.75,2017,6.7
26887170,6.731666710641648,6.75,6.969453408941608,7.393404658040472,7.432310863994139,6.75,2017,6.8
26887890,8.276190156028385,8.333333015441895,6.834407791928908,6.046030148309679,5.976582275915749,8.399999618530272,2016,8.4
26888905,8.094444155693054,7.46666653951009,6.6636923122406015,7.449152550454867,7.528375817257394,7.433333198229471,2017,8.4
26890502,4.843650817398041,4.400000095367432,6.969453408941608,6.046030148309679,5.976582275915749,4.96666677792867,2017,4.4
26891256,7.1730227100468005,7.700000095367431,6.8622726865108445,7.065464904382213,7.054653139283816,7.412500023841858,2019,7.5
26892558,7.262499829133352,7.199999809265138,7.257041519879124,7.3479452394459335,7.478889574318327,7.249999841054279,2019,7.2
26894593,7.538486807284522,7.800000190734862,7.1461471858113255,7.393404658040472,7.432310863994139,7.399999936421713,2017,7.2
26894602,7.514815003783613,7.800000190734862,7.0923636040148725,7.488009900503376,7.526209313378654,7.800000190734862,2018,7.8
26898747,5.4303454681220344,4.699999809265137,6.6636923122406015,6.046030148309679,5.976582275915749,4.916666507720947,2017,4.7
26899000,8.236706387040865,9.200000047683718,7.0348387254273295,7.393404658040472,7.432310863994139,9.099999904632568,2016,9.3
26899030,6.99791676402092,7.5,7.23432228355785,7.393404658040472,7.432310863994139,7.5,2017,6.8
26899146,6.2904527314929775,6.199999809265138,6.6805458880723245,6.046030148309679,5.976582275915749,6.574999928474426,2018,6.2
26900949,6.5613658432158495,5.8999998569488525,6.651738188147175,7.065464904382213,7.054653139283816,6.290476254054477,2019,6.1
26901234,6.848743352309736,7.419999980926514,6.860064372238384,7.393404658040472,7.432310863994139,7.024999976158142,2017,6.6
26905717,6.03009260142291,5.5,6.725973519770919,7.065464904382213,7.054653139283816,6.0333333015441895,2018,5.5
26907450,5.031743674973787,4.5,7.080375577702243,6.046030148309679,5.976582275915749,6.4066667556762695,2017,4.5
26908497,6.997186228913781,6.800000190734862,7.186988736412685,7.065464904382213,7.410476195623004,6.800000190734862,2017,6.8
26909790,7.408975667172401,7.699999968210857,6.651738188147175,7.184860688444707,7.054653139283816,7.775000135103863,2019,7.8
26910059,7.5999999046325675,7.5999999046325675,8.652083297570549,6.046030148309679,5.976582275915749,7.6,2016,7.6
26910820,6.9888888067669335,7.0999999046325675,6.667507086606632,6.046030148309679,5.976582275915749,7.0999999046325675,2018,7.1
26914297,8.24999988079071,8.199999809265138,7.468865664757447,7.065464904382213,7.410476195623004,8.2,2016,8.2
26916202,5.796354260811437,6.0,7.180893173876154,6.046030148309679,5.976582275915749,5.022222386466132,2017,5.3
26917393,6.7850528844029405,6.5999999046325675,7.361117181018997,7.065464904382213,7.054653139283816,6.5999999046325675,2018,6.6
26919051,4.777272722937844,4.5,6.788698637730455,7.065464904382213,7.054653139283816,4.5,2018,4.5
26919823,6.533333269755045,6.5999999046325675,7.069346940985638,7.393404658040472,7.432310863994139,6.5999999046325675,2017,6.6
26920269,8.300000190734862,8.300000190734862,8.652083297570549,6.046030148309679,5.976582275915749,8.300000190734862,2017,8.3
26920842,7.089328234809308,7.166666666666668,7.1929616122070055,7.065464904382213,7.054653139283816,7.299999952316284,2018,6.9
26921827,4.750000095367431,4.400000095367432,7.161840469393258,6.046030148309679,5.976582275915749,4.400000095367432,2017,4.4
26921952,8.800000190734863,8.800000190734863,7.642332881217315,7.524999976158142,6.98571423121861,8.800000190734863,2016,8.8
26922992,7.986111005147297,8.7,6.860064372238384,7.065464904382213,7.410476195623004,8.7,2016,8.7
26923111,7.590476126897903,7.5999999046325675,6.6636923122406015,7.38751268305753,7.464765880625088,7.5999999046325675,2019,7.6
26923506,4.566233838404412,3.900000095367432,6.860064372238384,6.046030148309679,6.362722955326903,3.900000095367432,2019,3.9
26924069,6.969907556576704,6.800000190734862,6.563304545792482,7.393404658040472,7.432310863994139,6.550000190734862,2017,6.8
26925317,6.466575052748379,6.899999936421713,6.86300452138251,6.555747526345947,5.976582275915749,6.6499998569488525,2018,7.2
26925532,6.444598715535143,5.599999904632568,6.651738188147175,7.065464904382213,7.232564667453411,6.8750001192092896,2018,5.6
26926321,5.754651708825848,6.200000047683716,7.1103271899042255,6.046030148309679,5.976582275915749,6.200000047683716,2017,6.6
26928125,6.646428485711416,6.5999999046325675,7.361117181018997,7.065464904382213,7.054653139283816,6.5999999046325675,2017,6.6
26928304,7.06488102887358,6.5333333015441895,6.969453408941608,7.393404658040472,7.432310863994139,6.9000000953674325,2017,6.9
26928838,6.747361095084084,6.199999809265138,7.080375577702243,7.393404658040472,7.432310863994139,6.199999809265138,2018,6.2
26929010,6.992638971581661,7.300000190734862,7.050101011469718,7.065464904382213,6.515617707599782,7.300000190734862,2019,7.3
26929084,7.6055554548899345,7.5999999046325675,6.949007297899224,7.484169888220237,7.367921063762157,7.5999999046325675,2016,7.6
26930504,7.097736321545284,6.4000000953674325,7.409096636746794,7.393404658040472,7.432310863994139,6.950000047683716,2017,5.5
26931786,7.315574889387921,7.549999952316284,6.676449607939259,7.065464904382213,7.054653139283816,7.4887255184790655,2019,7.7
26934399,6.8893655147967925,6.5999999046325675,6.668526564945803,7.1466911820804375,7.149624068037907,7.024999976158142,2018,6.6
26935251,8.189845648095835,7.96666669845581,6.8532862635099665,7.393404658040472,7.432310863994139,8.25,2017,8.7
26935296,6.425362246947876,7.0999999046325675,7.365690563360866,6.103523551256733,6.0168859088101305,6.868749898672104,2019,7.2
26937474,7.216456351309531,7.100000063578287,7.0554620043710505,7.393404658040472,7.432310863994139,7.25000007947286,2017,7.8
26937563,6.8261906328655435,6.9666666984558105,6.585760364233988,7.065464904382213,7.054653139283816,7.0000001192092896,2018,6.8
26942645,7.349047462145487,7.199999809265138,6.949007297899224,7.426530604459803,7.452830188679246,7.199999809265138,2017,7.2
26942674,7.785833158095678,7.699999809265138,7.395642175562849,7.2459977544210075,7.452830188679246,7.699999809265138,2017,7.7
26945132,6.99339753774496,6.4000000953674325,6.75163150804233,7.1466911820804375,7.149624068037907,6.800000190734862,2017,6.8
26945135,6.838095159757706,6.5999999046325675,6.949007297899224,7.1466911820804375,7.149624068037907,6.5999999046325675,2017,6.6
26946197,7.528645781179268,7.5999999046325675,6.941336133139318,7.065464904382213,7.410476195623004,7.641666690508523,2017,7.6
26946508,6.977925200527217,6.950000047683716,6.843136915957358,7.1466911820804375,7.149624068037907,6.7166666984558105,2017,6.4
26949578,6.414285864148821,6.700000047683716,6.9544899133929725,7.524999976158142,7.178463172602964,6.700000047683716,2017,6.3
26951654,4.5944445331891375,4.400000095367432,6.779893549670883,6.046030148309679,6.748863634738054,5.700000047683716,2018,4.4
26951692,8.19076939362746,8.200000286102295,6.574749386579759,7.484169888220237,7.367921063762157,8.250000238418579,2017,8.3
26951953,7.989743538391896,8.099999904632567,6.9313386335678775,6.046030148309679,5.976582275915749,8.0,2017,8.0
26952576,6.86287877704158,7.450000047683716,7.23432228355785,7.019317760827716,6.746121346812235,7.450000047683716,2017,7.0
26952704,7.992857313463353,8.300000190734862,6.94486247776895,7.065464904382213,7.054653139283816,7.98000020980835,2018,8.5
26952994,7.925,8.0,7.23432228355785,7.6107050425553915,7.478519426066607,7.949999968210857,2019,8.0
26954003,7.0,7.0,7.234431618342775,6.046030148309679,5.976582275915749,7.0,2017,7.0
26956641,6.154444301393298,6.199999809265138,6.860064372238384,6.046030148309679,5.976582275915749,6.199999809265138,2017,6.2
26957500,6.8620369699266215,7.0999999046325675,7.23432228355785,6.573015026471124,5.976582275915749,7.0999999046325675,2017,7.1
26958502,8.012321839870427,7.96666669845581,7.165989521479397,7.393404658040472,7.432310863994139,8.140000224113464,2017,8.1
26959074,6.61130940062659,6.699999809265138,7.365690563360866,6.046030148309679,5.976582275915749,6.699999809265138,2018,6.7
26961821,7.453611118263669,7.5,6.72237672549758,7.065464904382213,7.424193543772542,7.5,2017,7.5
26962614,7.362500150998432,7.300000190734862,6.860064372238384,7.672807015870748,7.3712121139873155,7.300000190734862,2018,7.3
26963232,7.259292932712671,7.549999952316284,7.059711932546293,7.393404658040472,7.432310863994139,7.4000000953674325,2017,7.4
26964434,7.544615235695473,7.699999809265138,7.23432228355785,7.449152550454867,7.424193543772542,7.699999809265138,2017,7.7
26965165,7.590567825914737,7.9000000953674325,7.214935379375424,7.065464904382213,7.054653139283816,7.9000000953674325,2017,7.9
26965189,3.5,3.5,6.563304545792482,7.065464904382213,7.054653139283816,3.5,2016,3.5
26966580,5.3460197129757265,4.199999809265137,6.640926873395261,6.046030148309679,5.976582275915749,4.64666649500529,2017,4.2
26966758,6.748464782823596,6.699999809265138,6.797384211999844,7.065464904382213,6.9844099001936915,6.699999809265138,2018,6.7
26966763,8.171587449028378,8.300000190734862,7.685018288042047,7.393404658040472,7.432310863994139,8.300000190734862,2017,8.3
26966778,7.624736114078098,8.033333301544191,7.144227762130552,7.393404658040472,7.432310863994139,7.5,2017,7.5
26967920,5.397934988814515,4.599999904632568,6.79460701890579,6.046030148309679,5.976582275915749,4.699999809265137,2018,4.7
26967922,6.677210953770852,6.25,7.059711932546293,7.393404658040472,7.432310863994139,6.575000047683716,2018,6.4
26969120,7.639999892825173,7.699999809265138,6.860064372238384,7.393404658040472,7.432310863994139,7.699999809265138,2018,7.7
26969244,6.775555419921875,6.699999809265138,6.574749386579759,7.065464904382213,7.410476195623004,6.699999809265138,2018,6.7
26970964,6.634252432395939,6.666666666666668,6.66580117070113,7.065464904382213,7.054653139283816,6.233333269755047,2019,6.0
26971054,6.594518948476468,6.300000190734862,7.2643156267346445,7.065464904382213,7.232564667453411,6.300000190734862,2019,6.3
26971645,3.8138889471689863,2.900000095367432,6.485806460918917,6.046030148309679,5.976582275915749,2.900000095367432,2019,2.9
26972258,7.2013369580280315,7.25,6.6854540212268265,7.261507477472775,6.946893737793382,7.666666666666668,2018,7.6
26972275,7.295502452699362,8.200000127156576,7.085619764417973,7.393404658040472,7.432310863994139,7.914285864148821,2017,7.0
26974334,6.110499869982401,5.699999809265138,6.941336133139318,6.046030148309679,5.976582275915749,5.5874998569488525,2019,5.7
26974993,7.564236036605305,7.450000047683716,7.23432228355785,7.065464904382213,7.054653139283816,7.5,2018,7.6
26975855,7.148232374046788,6.800000190734862,6.8851015815347365,7.1466911820804375,7.149624068037907,6.800000190734862,2019,6.8
26976235,7.911167683916818,8.625000238418579,7.0950710218952535,7.2668233764541075,7.410476195623004,8.466666857401531,2017,8.6
26979007,7.872727372429588,7.9000000953674325,7.365690563360866,7.9000000953674325,7.424193543772542,7.9000000953674325,2017,7.9
26979199,7.801025808774508,7.4000000953674325,7.069346940985638,7.484169888220237,7.431788073470262,7.4000000953674325,2018,7.8
26980859,6.636666667461394,6.700000047683716,7.23432228355785,7.393404658040472,7.432310863994139,6.0,2017,6.0
26981165,5.646666814883549,5.300000190734863,6.581590175378295,7.322732503181683,7.452830188679246,5.300000190734863,2018,5.3
26981958,7.949999968210857,8.433333396911621,7.573512790997822,7.065464904382213,7.054653139283816,8.433333396911621,2017,8.3
26984189,8.800000190734863,8.800000190734863,8.1045226825692,7.393404658040472,7.243482001638976,8.8,2017,8.8
26985127,6.321007985367825,7.0999999046325675,6.949007297899224,6.046030148309679,5.976582275915749,6.714387686641848,2018,7.1
26985857,5.585991740551333,5.299999918256487,7.059711932546293,6.046030148309679,6.0168859088101305,5.699999809265138,2017,5.7
26987999,7.469780222400204,7.5,7.23432228355785,7.484169888220237,7.431788073470262,7.5,2018,7.5
26990268,5.980769322468683,5.9000000953674325,6.5646295119794775,7.065464904382213,7.054653139283816,5.9100000858306885,2017,5.9
26990725,7.588809417542956,7.699999809265138,7.23432228355785,7.393404658040472,7.432310863994139,7.699999809265138,2017,7.7
26992383,5.437577298231292,4.900000095367432,6.666915147377403,6.046030148309679,5.976582275915749,4.900000095367432,2018,4.9
26994321,6.327719227859044,6.5999999046325675,6.857125137816485,6.832274312221338,6.748863634738054,6.6,2018,6.6
26995137,7.300000190734862,7.300000190734862,7.23432228355785,6.046030148309679,5.976582275915749,7.300000190734862,2017,7.3
26995545,6.5958333909511575,6.4000000953674325,7.365690563360866,6.549968099955428,6.6142857415335525,6.4000000953674325,2017,6.4
26995719,7.128839278646879,7.4,6.941336133139318,7.065464904382213,7.054653139283816,7.0,2017,7.0
26996640,5.983423260265043,5.875,6.857125137816485,6.103523551256733,6.057189541704514,5.804166634877522,2018,5.7
26996734,6.9600001096725475,6.800000190734862,7.059711932546293,7.426530604459803,7.452830188679246,6.800000190734862,2017,6.8
26997663,7.025000134536199,6.300000190734862,6.4664039464674445,7.1243991506469175,7.054653139283816,6.366666714350384,2018,6.3
26999424,6.55791302154712,6.199999809265138,6.557821930298735,7.208701788781878,6.9844099001936915,6.424999833106995,2018,6.2
27000061,8.152083425720534,7.75,6.949007297899224,7.1060780432313235,7.149624068037907,7.75,2017,8.8
27000084,7.3573208996858535,7.4000000953674325,6.8435430984403265,7.229434781211343,7.054653139283816,7.3750001192092896,2019,7.4
27002371,6.227258276535287,6.0999999046325675,6.843136915957358,6.046030148309679,6.472382056802272,6.0999999046325675,2019,6.1
27002635,8.021168465855231,8.100000381469728,7.23432228355785,7.065464904382213,7.232564667453411,7.916666905085247,2019,8.1
27002647,6.3333331743876125,6.199999809265138,6.4664039464674445,7.065464904382213,7.054653139283816,6.25,2019,6.2
27003543,7.498919281698865,6.9666666984558105,6.565863419650736,7.1466911820804375,7.149624068037907,6.9666666984558105,2018,7.6
27008394,4.6399338557922025,4.083333333333333,6.843136915957358,6.046030148309679,5.976582275915749,4.083333333333333,2018,3.3
27008562,6.782996718931679,6.4000000953674325,6.969453408941608,7.393404658040472,7.432310863994139,6.4000000953674325,2018,6.4
27010768,8.010237968535652,7.633333206176758,6.949007297899224,7.1060780432313235,7.149624068037907,8.099999845027924,2019,8.7
27011740,8.626770196830178,9.293749988079073,7.409096636746794,7.393404658040472,7.432310863994139,9.141666698455813,2017,9.5
27012731,7.167272577863753,7.199999809265138,6.545797475753418,7.274817396301224,7.172977367286912,7.199999809265138,2018,7.2
27012772,7.461111121707492,7.1500000953674325,7.217161148590884,7.065464904382213,7.054653139283816,7.1500000953674325,2017,7.5
27013111,7.095336194733594,6.699999809265138,6.6636923122406015,7.065464904382213,7.054653139283816,6.699999809265138,2018,6.7
27013174,8.19458344578743,8.150000095367433,7.583870989935738,7.393404658040472,7.432310863994139,8.433333396911621,2017,8.3
27015984,5.599999904632568,5.599999904632568,7.1318231404401695,6.046030148309679,5.976582275915749,5.599999904632568,2017,5.6
27017288,7.640000073115032,7.9000000953674325,6.79460701890579,7.1466911820804375,7.149624068037907,7.9000000953674325,2017,7.9
27018285,7.753068853938391,8.300000190734862,6.799968011807125,7.1466911820804375,7.149624068037907,8.300000190734862,2018,8.3
27018296,7.5293939012469675,7.349999984105427,6.860064372238384,7.1466911820804375,7.149624068037907,7.349999984105427,2017,7.6
27018299,7.890000104904175,7.9000000953674325,7.23432228355785,7.225000023841858,7.549663350236938,7.9000000953674325,2017,7.9
27018354,4.7234848894052766,3.7000000476837163,6.668526564945803,6.555747526345947,7.054653139283816,4.283333341280619,2019,3.7
27019527,7.522499854992597,8.199999809265138,7.23432228355785,6.046030148309679,6.704185174693007,8.199999809265138,2017,8.2
27019982,6.46666672329108,6.6500000953674325,6.6727945309434284,7.426530604459803,7.452830188679246,6.6500000953674325,2018,5.9
27021609,6.621527937827286,6.300000190734862,6.6636923122406015,7.065464904382213,6.515617707599782,6.300000190734862,2018,6.3
27021883,7.315384791447567,7.300000190734862,7.361117181018997,7.327599767787692,7.396055047218527,7.300000190734862,2017,7.3
27024903,8.063888721995884,8.199999809265138,6.941336133139318,6.875285631505902,6.649999959128244,8.116666475931803,2017,8.2
27024959,7.701851738823785,8.199999809265138,7.370934750076596,7.62715044877787,6.753846174631362,8.199999809265138,2017,8.2
27025631,7.232652110492111,7.1500000953674325,6.980753300987184,6.862041996143532,7.149624068037907,7.1500000953674325,2018,7.0
27025637,6.516666650772095,6.5299999713897705,7.23432228355785,7.016535615884175,6.943762842771079,6.0,2017,6.0
27025987,7.245247953132943,6.5999999046325675,6.6636923122406015,7.1466911820804375,7.149624068037907,6.5999999046325675,2017,6.6
27027913,6.977088674477169,6.799999872843426,6.545797475753418,7.065464904382213,7.054653139283816,7.0999999046325675,2017,7.1
27028934,6.519468961486888,7.514285700661795,7.024871625530852,7.278180113523398,7.054653139283816,5.800000190734862,2018,5.8
27035334,7.105969385224945,7.5999999046325675,6.941336133139318,7.393404658040472,7.432310863994139,7.199999968210856,2018,7.0
27036366,7.259999847412108,7.199999809265138,6.918407816780196,7.25730872741854,7.346798435159307,7.199999809265138,2019,7.2
27037053,7.2812500298023215,7.4000000953674325,6.860064372238384,7.393404658040472,7.4320494687322,7.183333396911621,2018,7.4
27037539,5.2904330776571635,4.400000095367432,6.774396946887668,6.046030148309679,5.976582275915749,4.4,2017,4.4
27038183,6.0814197479942695,6.9000000953674325,6.671733801592603,6.046030148309679,5.976582275915749,6.9000000953674325,2017,6.9
27039069,5.610555502441193,6.0333333015441895,7.23432228355785,6.046030148309679,5.976582275915749,6.299999952316284,2018,5.2
27039378,7.507329630580815,6.833333492279053,6.58279087593176,7.393404658040472,7.432310863994139,7.300000190734862,2018,7.3
27039398,6.524999896685282,6.1,6.997379635791765,7.065464904382213,7.194444391462537,6.1,2019,6.1
27040109,7.420000092188518,7.4000000953674325,7.395642175562849,7.065464904382213,7.410476195623004,7.4000000953674325,2019,7.4
27040157,7.3809313248185555,7.5999999046325675,6.949007297899224,7.065464904382213,7.054653139283816,7.5999999046325675,2018,7.6
27040737,7.5924003231158,8.0,6.969453408941608,7.393404658040472,7.432310863994139,7.485000038146973,2018,8.0
27040774,8.670902662475905,7.5666667620340995,7.132297301755362,7.065464904382213,7.054653139283816,8.231666604677837,2018,9.2
27040825,5.5,5.5,6.653098652209738,7.1466911820804375,7.149624068037907,5.5,2017,5.5
27041677,6.640872960998897,6.825000047683716,7.23432228355785,7.1466911820804375,7.149624068037907,6.825000047683716,2018,6.2
27042405,8.399999618530272,8.524999618530272,7.050101011469718,7.484169888220237,7.367921063762157,8.399999618530272,2017,8.4
27042413,6.428030382503163,6.4000000953674325,6.6636923122406015,7.5485365723951885,7.431788073470262,6.4000000953674325,2017,6.4
27042467,8.03083321650823,8.066666603088379,7.251582244924138,7.1466911820804375,7.149624068037907,7.375,2018,8.2
27042526,5.313162517547606,5.300000190734863,6.574749386579759,6.046030148309679,5.976582275915749,5.300000190734863,2017,5.3
27042544,6.7235855816614185,6.339999961853027,6.79460701890579,7.393404658040472,7.432310863994139,6.4333332379659005,2018,6.2
27042748,6.655420144866494,6.5,6.557821930298735,7.065464904382213,7.41611830953109,6.5,2019,6.5
27043957,6.557142870766777,6.5,6.720626273409531,7.065464904382213,6.9681818376887925,6.5,2017,6.5
27045345,7.246153827406403,8.0,6.79460701890579,7.393404658040472,7.432310863994139,8.0,2017,8.0
27045442,4.703333338543222,2.9499999284744263,6.903493360506902,6.046030148309679,5.976582275915749,2.9499999284744263,2017,2.6
27045860,7.273305840600713,7.199999809265138,7.059711932546293,7.21350165728449,7.054653139283816,7.199999809265138,2019,7.2
27046645,7.661764654458738,7.5999999046325675,7.23432228355785,7.484169888220237,7.431788073470262,7.5999999046325675,2018,7.6
27050133,5.990245262314291,5.833333492279053,6.314646458384965,7.065464904382213,7.212932626635566,5.300000190734863,2019,5.3
27050259,7.179058442767207,7.299999952316284,6.8434226783688565,7.44432269804888,7.232564667453411,7.1333333651224775,2018,7.0
27050878,7.094292279399892,6.5999999046325675,7.443011489051317,7.274817396301224,7.308110739143898,6.5999999046325675,2018,6.6
27052274,8.379940642913184,8.800000190734863,6.911123254365085,7.370674948743204,7.432310863994139,8.542857238224574,2018,8.6
27056299,6.076785686470213,6.0999999046325675,6.860064372238384,6.046030148309679,5.976582275915749,6.0999999046325675,2017,6.1
27059130,8.038824040796545,8.699999809265138,6.949007297899224,6.832274312221338,6.748863634738054,8.699999809265138,2017,8.7
27060077,8.319099434252296,7.649999856948851,7.183238430114412,7.290671933360518,7.054653139283816,8.899999618530273,2018,8.9
27062637,8.402170239350735,8.5,7.458385113687147,7.393404658040472,7.432310863994139,8.56499993801117,2018,8.7
27062638,8.52038087023629,8.800000190734863,7.583870989935738,7.393404658040472,7.432310863994139,8.746428523744855,2019,9.2
27062994,7.800000190734862,7.800000190734862,7.131691146320778,6.046030148309679,5.976582275915749,7.800000190734862,2017,7.8
27064658,7.21188412680142,7.4000000953674325,6.485806460918917,7.065464904382213,7.054653139283816,7.4000000953674325,2018,7.4
27065898,5.2451103372677625,3.900000095367432,6.4075086337337,6.046030148309679,5.976582275915749,5.0,2019,3.9
27066196,6.7305555034566815,6.5999999046325675,6.811356774492518,7.065464904382213,7.054653139283816,6.5999999046325675,2019,6.6
27068118,7.570769217075447,7.5,7.203806368976883,7.369135960126481,7.390844154805159,7.5,2018,7.5
27068887,7.4651514544631485,8.4,6.857125137816485,7.393404658040472,7.432310863994139,8.399999618530272,2017,8.4
27069070,7.211639119462638,6.5,7.0554620043710505,7.393404658040472,7.432310863994139,7.010000077883402,2018,6.5
27069412,6.129166559378307,6.1499998569488525,6.574749386579759,7.393404658040472,7.432310863994139,5.7,2017,5.7
27069427,5.540913294155389,5.0,6.668526564945803,6.103523551256733,5.976582275915749,5.675555564959844,2018,5.0
27072788,6.625,6.5,6.75163150804233,7.524999976158142,6.98571423121861,6.5,2017,6.5
27072795,8.363636363636363,8.5,6.957048787251227,7.3479452394459335,7.428889550476469,8.5,2018,8.5
27072988,7.161309373029424,6.824999928474426,6.941336133139318,7.065464904382213,6.9844099001936915,7.0249998569488525,2018,7.2
27073179,6.958240864895008,6.9000000953674325,7.443011489051317,7.065464904382213,6.515617707599782,6.450000047683716,2019,6.8
27073234,6.893447805121863,6.4000000953674325,6.6727945309434284,7.065464904382213,7.298972469459027,6.6333333651224775,2018,6.4
27073245,7.966368956225259,8.699999809265138,7.583870989935738,7.065464904382213,7.410476195623004,8.462499856948853,2016,8.7
27073291,7.461110962761773,7.699999809265138,6.67734564029484,7.076470573743183,6.753846174631362,7.699999809265138,2017,7.7
27074301,6.55037885506948,6.4000000953674325,7.085619764417973,7.065464904382213,7.054653139283816,6.049999952316284,2018,6.4
27074316,7.0013354609155245,7.0,7.131691146320778,7.065464904382213,6.63531378639583,7.187499960263572,2019,7.0
27076492,6.056666660308838,6.0,7.583870989935738,7.484169888220237,7.431788073470262,6.0,2017,6.0
27076871,7.629958753853638,7.3499999046325675,7.090048273950153,7.393404658040472,7.432310863994139,7.4749999046325675,2017,7.6
27079318,6.9000000953674325,6.9000000953674325,7.23432228355785,6.046030148309679,5.976582275915749,6.9000000953674325,2017,6.9
27080656,7.663474047593397,8.599999904632567,6.986200591269639,7.393404658040472,7.432310863994139,7.399999936421713,2019,8.3
27083561,7.3674445517328895,7.0,7.1318231404401695,7.393404658040472,7.432310863994139,7.450000047683716,2018,7.0
