director_id,movie_count,avg_rating
1409648,1,6.699999809265137
1409840,1,7.099999904632568
1409871,1,7.300000190734863
1410194,1,6.699999809265137
1410329,1,7.400000095367432
1410420,1,7.0
1410496,1,7.699999809265137
1410583,1,4.0
1410658,1,5.300000190734863
1410732,1,6.300000190734863
1410844,1,5.099999904632568
1411160,1,7.599999904632568
1411161,1,6.5
1411193,1,6.5
1411271,1,5.800000190734863
1411453,1,8.100000381469727
1411512,1,7.400000095367432
1411534,1,3.4000000953674316
1411578,1,4.800000190734863
1411670,1,7.300000190734863
1411764,1,5.300000190734863
1411801,1,7.599999904632568
1411877,1,4.699999809265137
1411883,1,3.5
1411969,1,3.799999952316284
1412319,1,5.5
1412637,1,6.199999809265137
1412673,2,8.25
1413063,1,5.400000095367432
1413223,1,5.699999809265137
1413258,1,6.800000190734863
1413306,1,4.099999904632568
1413569,1,7.099999904632568
1413873,1,5.800000190734863
1413883,1,7.099999904632568
1414044,1,7.400000095367432
1414058,1,5.599999904632568
1414059,1,5.599999904632568
1414153,1,6.800000190734863
1414176,1,7.099999904632568
1414375,1,5.400000095367432
1414376,1,5.400000095367432
1414377,1,5.400000095367432
1414530,1,5.900000095367432
1414781,2,6.450000047683716
1414866,1,7.599999904632568
1414906,1,8.100000381469727
1414907,1,6.800000190734863
1414959,1,8.399999618530273
1415031,1,7.199999809265137
1415033,1,7.099999904632568
1415034,1,6.599999904632568
1415035,1,6.300000190734863
1415036,1,7.199999809265137
1415067,1,7.5
1415299,1,7.300000190734863
1415305,1,7.099999904632568
1415313,1,6.199999809265137
1415428,1,6.300000190734863
1415499,1,5.800000190734863
1415577,1,7.5
1415626,1,7.900000095367432
1416021,1,6.099999904632568
1416092,1,6.300000190734863
1416148,1,7.599999904632568
1416149,1,7.599999904632568
1416192,1,6.599999904632568
1416211,1,6.800000190734863
1416296,1,5.5
1416329,1,7.300000190734863
1416366,1,7.0
1416403,1,7.0
1416571,1,7.099999904632568
1416769,3,6.866666793823242
1416786,1,2.799999952316284
1416960,1,7.5
1417223,1,9.100000381469727
1417236,1,7.099999904632568
1417306,1,7.699999809265137
1418058,1,4.699999809265137
1418178,1,7.199999809265137
1418539,1,6.099999904632568
1418683,1,5.5
1418782,1,7.300000190734863
1418806,1,6.599999904632568
1418967,1,6.300000190734863
1419147,1,7.199999809265137
1419285,1,4.5
1419290,1,7.5
1419545,1,6.599999904632568
1419562,1,7.599999904632568
1419620,1,7.5
1419702,1,7.0
1419880,1,5.599999904632568
1420129,1,4.0
1420290,1,7.5
1420349,1,6.0
1420386,1,6.699999809265137
1420447,1,6.5
1420526,1,7.5
1420611,1,6.800000190734863
1420938,1,4.800000190734863
1421139,1,5.800000190734863
1421168,1,6.099999904632568
1421429,1,6.900000095367432
1421539,1,8.899999618530273
1421540,1,8.899999618530273
1421591,1,5.199999809265137
1421611,1,4.400000095367432
1421706,1,7.099999904632568
1421920,1,6.5
1422028,1,9.100000381469727
1422326,1,7.400000095367432
1422400,1,6.699999809265137
1422428,1,6.699999809265137
1422441,1,6.599999904632568
1422442,1,6.599999904632568
1422771,1,8.100000381469727
1422776,1,7.5
1422864,1,7.199999809265137
1422873,1,6.099999904632568
1422930,1,3.700000047683716
1422943,1,5.699999809265137
1422992,1,2.700000047683716
1423047,1,7.800000190734863
1423178,1,7.099999904632568
1423409,1,7.0
1423723,1,6.099999904632568
1423724,1,6.400000095367432
1423798,2,6.1000001430511475
1423802,1,5.5
1424287,1,7.400000095367432
1424299,1,7.800000190734863
1424676,1,8.199999809265137
1424681,1,7.300000190734863
1424820,1,6.099999904632568
1425263,1,7.0
1425417,1,7.699999809265137
1425418,1,6.300000190734863
1425476,1,6.199999809265137
1425636,1,8.300000190734863
1425827,1,7.699999809265137
1426920,1,4.699999809265137
1426968,1,6.199999809265137
1426972,1,7.699999809265137
1426985,1,5.699999809265137
1427220,1,6.699999809265137
1427369,1,8.699999809265137
1427410,1,7.199999809265137
1427499,1,6.599999904632568
1428116,1,5.5
1428237,1,6.599999904632568
1428239,1,6.599999904632568
1428518,1,7.099999904632568
1428519,1,7.099999904632568
1428635,1,6.699999809265137
1428650,1,8.100000381469727
1428686,1,5.400000095367432
1428771,1,7.300000190734863
1429071,1,6.900000095367432
1429656,1,8.100000381469727
1429687,2,8.0
1430301,1,6.5
1430313,1,7.099999904632568
1430378,1,8.399999618530273
1430466,1,7.800000190734863
1430467,1,8.300000190734863
1430589,1,7.199999809265137
1430871,1,6.0
1431020,1,9.300000190734863
1431085,1,6.800000190734863
1431168,1,6.900000095367432
1431200,1,6.599999904632568
1431439,1,3.799999952316284
1431608,1,9.300000190734863
1431618,1,7.5
1431641,1,8.699999809265137
1431679,1,7.900000095367432
1431681,1,8.100000381469727
1431697,1,9.0
1431705,1,7.800000190734863
1431732,2,8.349999904632568
1431736,2,7.449999809265137
1431805,2,7.300000190734863
1431834,1,8.5
1431895,1,8.899999618530273
1431934,1,8.899999618530273
1431946,1,7.900000095367432
1431948,1,7.900000095367432
1432042,1,8.199999809265137
1432140,1,7.099999904632568
1432197,1,7.900000095367432
1432220,1,7.800000190734863
1432284,1,7.800000190734863
1432507,1,7.800000190734863
1432573,1,7.800000190734863
1433106,1,7.0
1433107,1,7.0
1433108,1,7.0
1433124,1,7.900000095367432
1433511,1,7.0
1433587,1,7.900000095367432
1433885,1,6.300000190734863
1433897,1,7.800000190734863
1433969,1,7.800000190734863
1434181,1,9.199999809265137
1434277,1,6.599999904632568
1434388,1,8.0
1435770,1,7.800000190734863
1435941,1,6.599999904632568
1436024,1,6.599999904632568
1436451,1,7.699999809265137
1436460,1,9.100000381469727
1436868,1,7.5
1437203,1,6.800000190734863
1437339,1,4.0
1438587,1,7.199999809265137
1438744,1,5.800000190734863
1438879,1,7.0
1439011,1,5.699999809265137
1439464,1,6.400000095367432
1440022,1,8.699999809265137
1440024,1,7.800000190734863
1440358,1,6.099999904632568
1440365,1,7.0
1441114,1,5.0
1441173,1,8.300000190734863
1441224,1,8.199999809265137
1441250,1,7.0
1441678,1,8.699999809265137
1443351,1,5.800000190734863
1443579,1,4.400000095367432
1443796,1,7.099999904632568
1444318,1,6.0
1445728,1,9.100000381469727
1445729,1,9.100000381469727
1447202,1,6.599999904632568
