actor_id,movie_count,avg_rating
1230359,1,6.5
1230373,1,7.900000095367432
1230380,4,7.2499998807907104
1230398,1,6.699999809265137
1230414,1,8.0
1230464,2,7.700000286102295
1230468,2,6.5
1230695,1,8.399999618530273
1230739,3,6.700000127156575
1230796,1,7.199999809265137
1230798,1,8.399999618530273
1230830,1,5.400000095367432
1230836,2,7.299999952316284
1230889,1,6.300000190734863
1230894,4,6.724999904632568
1230973,10,7.289999961853027
1231057,1,6.199999809265137
1231070,1,8.0
1231098,1,7.199999809265137
1231138,1,5.099999904632568
1231171,1,8.699999809265137
1231250,1,7.699999809265137
1231272,3,7.733333269755046
1231279,1,6.300000190734863
1231364,1,7.5
1231575,1,6.300000190734863
1231602,1,7.400000095367432
1231624,1,9.0
1231678,2,6.849999904632568
1231685,1,8.300000190734863
1231742,2,7.549999952316284
1231783,1,6.599999904632568
1231790,1,7.900000095367432
1231872,2,7.549999713897705
1231929,3,6.899999936421712
1231967,2,6.650000095367432
1231990,1,6.699999809265137
1232010,2,7.400000095367432
1232050,1,8.800000190734863
1232089,3,6.333333174387614
1232094,1,7.699999809265137
1232159,1,5.699999809265137
1232274,1,5.400000095367432
1232340,2,5.599999904632568
1232344,1,6.099999904632568
1232348,2,7.5
1232378,1,6.5
1232494,1,7.900000095367432
1232498,2,6.150000095367432
1232518,2,7.25
1232563,2,7.200000047683716
1232609,4,8.199999928474426
1232676,1,7.0
1232727,3,7.4666666984558105
1232779,1,7.599999904632568
1232910,1,5.900000095367432
1232915,1,6.5
1232918,1,5.699999809265137
1232991,1,8.800000190734863
1233027,1,6.900000095367432
1233070,1,6.099999904632568
1233123,1,7.699999809265137
1233129,1,7.300000190734863
1233154,12,6.87500003973643
1233167,1,9.5
1233194,1,7.900000095367432
1233205,1,8.699999809265137
1233225,1,6.699999809265137
1233239,2,5.5
1233270,3,6.933333396911621
1233365,2,5.1499998569488525
1233386,2,7.299999952316284
1233393,5,7.219999980926514
1233399,1,7.099999904632568
1233459,1,9.100000381469727
1233474,2,7.450000047683716
1233486,7,7.6714286123003275
1233494,1,7.099999904632568
1233546,1,7.400000095367432
1233826,3,7.8666666348775225
1233853,1,5.800000190734863
1233965,1,6.699999809265137
1233967,1,7.099999904632568
1234011,1,7.099999904632568
1234032,2,6.450000047683716
1234034,1,6.0
1234109,2,6.25
1234120,1,7.800000190734863
1234202,4,7.700000047683716
1234233,2,6.25
1234321,1,7.199999809265137
1234323,1,6.699999809265137
1234525,1,7.599999904632568
1234589,1,5.0
1234593,1,5.300000190734863
1234605,1,7.300000190734863
1234671,2,6.049999952316284
1234762,1,6.800000190734863
1234790,1,6.900000095367432
1234797,1,3.700000047683716
1235044,1,6.400000095367432
1235113,9,7.311111079321967
1235115,1,7.5
1235271,3,6.8666666348775225
1235300,2,5.8500001430511475
1235377,2,6.950000047683716
1235384,1,6.900000095367432
1235408,1,5.199999809265137
1235418,3,7.666666825612386
1235522,6,7.516666650772095
1235714,1,6.5
1235720,2,6.549999952316284
1235790,3,6.266666571299235
1235840,2,5.3999998569488525
1235924,1,7.900000095367432
1235998,1,7.099999904632568
1236044,4,7.324999928474426
1236077,1,7.0
1236219,1,7.599999904632568
1236254,1,8.5
1236271,2,6.200000047683716
1236364,1,6.0
1236451,1,8.199999809265137
1236504,1,8.399999618530273
1236507,1,7.5
1236538,2,6.349999904632568
1236568,1,7.300000190734863
1236590,1,7.099999904632568
1236720,1,7.0
1236774,2,6.200000047683716
1236799,1,8.199999809265137
1236833,1,5.599999904632568
1236834,1,6.099999904632568
1236848,1,7.199999809265137
1236878,1,6.800000190734863
1236882,6,7.400000095367432
1236911,3,7.50000015894572
1236921,1,5.300000190734863
1236944,1,5.800000190734863
1236978,1,7.900000095367432
1236992,1,7.599999904632568
1237039,10,6.800000095367432
1237103,1,8.399999618530273
1237117,1,6.0
1237137,1,7.400000095367432
1237146,1,6.099999904632568
1237183,1,7.099999904632568
1237231,1,7.300000190734863
1237232,1,7.599999904632568
1237233,1,6.400000095367432
1237251,2,5.450000047683716
1237258,1,7.800000190734863
1237283,1,8.399999618530273
1237305,1,7.0
1237330,1,6.400000095367432
1237360,2,7.1000001430511475
1237379,1,7.099999904632568
1237424,1,7.300000190734863
1237549,2,7.1000001430511475
1237561,1,8.399999618530273
1237713,1,7.599999904632568
1237773,1,6.099999904632568
1237848,1,6.099999904632568
1237988,1,7.599999904632568
1237998,2,6.950000047683716
1238018,1,5.800000190734863
1238024,1,6.400000095367432
1238121,1,6.699999809265137
1238165,2,7.900000095367432
1238167,1,6.599999904632568
1238182,1,6.800000190734863
1238215,1,6.400000095367432
1238238,1,7.699999809265137
1238332,1,7.699999809265137
1238338,1,6.0
1238344,1,6.800000190734863
1238416,3,7.233333428700765
1238506,1,5.699999809265137
1238522,3,5.333333333333333
1238590,1,5.5
1238622,2,7.1000001430511475
1238682,1,3.5999999046325684
1238688,1,5.900000095367432
1238815,2,6.5
1238816,3,6.8666666348775225
1238858,1,5.699999809265137
1238894,2,7.300000190734863
1238998,1,8.0
1239065,1,6.699999809265137
1239079,1,5.199999809265137
1239256,1,7.0
1239257,1,6.300000190734863
1239272,6,7.149999936421712
1239332,12,6.699999968210856
1239356,1,5.599999904632568
1239370,1,5.0
1239374,1,5.5
1239387,1,8.899999618530273
1239396,1,6.0
1239524,1,8.5
1239717,1,6.099999904632568
1239727,1,4.199999809265137
1239730,1,5.800000190734863
1239775,1,7.0
1239781,1,6.900000095367432
1239828,1,7.5
1239833,1,7.099999904632568
1239881,3,7.266666730244954
1239965,1,5.800000190734863
1240054,1,7.400000095367432
1240070,1,7.699999809265137
1240093,1,6.800000190734863
1240107,1,6.900000095367432
1240124,1,7.199999809265137
1240166,2,6.549999952316284
1240216,1,6.5
1240260,2,7.099999904632568
1240353,1,6.5
1240438,1,8.100000381469727
1240451,4,6.100000023841858
1240500,1,7.099999904632568
1240532,1,7.699999809265137
1240657,1,5.800000190734863
1240661,1,6.800000190734863
1240749,1,6.099999904632568
1240782,1,7.199999809265137
1240839,1,7.5
1240853,1,8.0
1240898,1,7.199999809265137
1240988,1,6.800000190734863
1241066,1,7.199999809265137
1241087,1,5.900000095367432
1241088,1,5.400000095367432
1241262,2,6.0
1241365,1,5.900000095367432
1241366,1,6.900000095367432
1241367,1,6.400000095367432
1241407,1,7.300000190734863
1241419,1,5.400000095367432
1241458,1,9.0
1241494,1,7.5
1241574,2,7.450000286102295
1241601,1,7.699999809265137
1241612,1,6.599999904632568
1241677,2,5.049999952316284
1241686,2,7.349999904632568
1241769,1,7.599999904632568
1241834,1,6.900000095367432
1241851,12,8.141666650772095
1241858,2,7.25
1241947,1,7.699999809265137
1241998,1,8.0
1242024,1,7.400000095367432
1242071,1,7.0
1242078,1,8.600000381469727
1242167,5,6.6200000762939455
1242230,3,7.266666571299235
1242249,1,5.599999904632568
1242336,1,4.099999904632568
1242348,1,7.0
1242354,1,5.800000190734863
1242631,2,7.099999904632568
1242726,1,5.099999904632568
1242748,1,7.400000095367432
1242769,2,6.799999952316284
1242879,1,6.099999904632568
1242897,1,7.699999809265137
1242899,1,6.599999904632568
1242947,1,5.800000190734863
1242958,2,6.549999952316284
1242969,2,6.650000095367432
1243024,1,4.800000190734863
1243046,1,8.0
1243068,1,5.900000095367432
1243103,1,6.900000095367432
1243420,1,5.800000190734863
1243451,3,4.700000127156575
1243453,2,6.700000047683716
1243473,1,8.399999618530273
1243631,2,5.849999904632568
1243667,1,7.0
1243719,2,6.400000095367432
1243770,1,6.800000190734863
1243777,3,6.166666507720947
1243802,2,7.650000095367432
1243809,1,5.5
1243816,1,6.900000095367432
1243916,1,7.300000190734863
1243975,1,7.0
1244010,1,7.699999809265137
1244038,1,5.099999904632568
1244117,1,6.599999904632568
1244122,2,6.900000095367432
1244156,4,7.524999976158142
1244310,1,7.099999904632568
1244315,2,7.900000095367432
1244321,1,7.400000095367432
1244414,1,7.400000095367432
1244458,1,7.300000190734863
1244490,10,7.460000038146973
1244497,1,7.699999809265137
1244528,5,7.160000038146973
1244556,1,7.699999809265137
1244723,1,7.699999809265137
1244741,1,4.199999809265137
1244826,1,4.400000095367432
1244874,2,7.799999952316284
1244878,2,7.049999952316284
1244906,1,8.300000190734863
1244920,4,6.825000047683716
1244937,1,6.300000190734863
1244938,1,5.400000095367432
1244942,1,7.099999904632568
1245109,1,7.400000095367432
1245179,1,6.300000190734863
1245185,4,5.274999976158142
1245195,1,5.800000190734863
1245260,1,6.900000095367432
1245316,1,7.199999809265137
1245436,4,6.950000047683716
1245459,1,6.800000190734863
1245487,1,7.599999904632568
1245497,1,7.199999809265137
1245518,1,8.0
1245568,1,7.800000190734863
1245582,1,7.300000190734863
1245620,1,7.599999904632568
1245668,1,6.800000190734863
1245746,1,6.800000190734863
1245747,5,6.259999942779541
1245809,2,7.999999761581421
1245821,3,7.0
1245969,1,7.400000095367432
1245984,1,5.199999809265137
1245990,1,5.900000095367432
1246075,1,6.699999809265137
1246216,3,7.03333314259847
1246411,1,6.5
1246500,2,7.799999952316284
1246501,2,6.300000190734863
1246604,1,6.099999904632568
1246859,7,7.828571455819266
1246862,1,7.699999809265137
1246866,2,5.450000047683716
1246889,2,5.900000095367432
1246929,1,7.699999809265137
1246962,1,8.699999809265137
1246991,2,8.249999761581421
1247033,1,7.199999809265137
1247100,3,6.533333460489909
1247131,14,6.571428605488369
1247164,1,7.699999809265137
1247168,1,5.0
1247185,1,6.5
1247192,1,7.699999809265137
1247206,1,7.199999809265137
1247252,1,8.600000381469727
1247458,1,2.9000000953674316
1247483,3,6.300000031789144
1247507,1,8.600000381469727
1247551,1,7.699999809265137
1247566,1,5.5
1247567,1,8.5
1247642,1,6.800000190734863
1247712,1,6.599999904632568
1247722,1,6.900000095367432
1247752,1,7.099999904632568
1247934,3,6.933333237965901
1247995,1,7.599999904632568
1248051,1,7.199999809265137
1248085,1,6.599999904632568
1248147,1,6.699999809265137
1248153,1,5.599999904632568
1248180,1,7.0
1248195,1,9.100000381469727
1248208,1,5.599999904632568
1248233,2,6.599999904632568
1248271,1,4.0
1248294,15,7.2733333269755045
1248303,1,5.900000095367432
1248388,1,5.800000190734863
1248403,1,8.100000381469727
1248408,1,5.5
1248411,2,7.050000190734863
1248487,1,5.400000095367432
1248523,2,6.299999952316284
1248592,9,6.900000042385525
1248599,1,8.300000190734863
1248669,1,6.099999904632568
1248745,2,7.049999952316284
1248786,1,7.0
1248805,1,6.599999904632568
1248828,1,5.699999809265137
1248858,1,7.699999809265137
1248896,1,6.099999904632568
1248922,1,5.0
1248997,5,7.039999866485596
1249012,1,5.400000095367432
1249065,1,5.5
1249067,1,7.800000190734863
1249191,4,8.050000071525574
1249240,1,6.699999809265137
1249316,1,7.699999809265137
1249341,5,6.839999961853027
1249346,1,6.800000190734863
1249410,2,7.299999952316284
1249483,3,8.800000190734863
1249528,1,7.300000190734863
1249678,1,6.800000190734863
1249683,1,7.300000190734863
1249693,1,8.600000381469727
1249738,1,5.5
1249843,1,4.599999904632568
1249899,1,6.099999904632568
1250015,1,7.199999809265137
1250016,1,7.199999809265137
1250106,1,7.599999904632568
1250245,1,2.9000000953674316
1250344,1,7.599999904632568
1250388,1,5.699999809265137
1250420,1,6.5
1250486,1,7.300000190734863
1250490,1,7.0
1250527,3,6.866666475931804
1250546,1,7.800000190734863
1250652,1,6.800000190734863
1250687,1,7.699999809265137
1250693,2,6.800000190734863
1250716,1,6.599999904632568
1250735,1,7.800000190734863
1250822,1,7.400000095367432
1250860,1,7.099999904632568
1250890,2,6.299999952316284
1250894,4,5.600000083446503
1250911,3,7.266666571299235
1251075,1,8.600000381469727
1251111,1,6.400000095367432
1251171,1,7.0
1251182,1,7.800000190734863
1251251,1,7.5
1251281,1,8.300000190734863
1251347,1,7.199999809265137
1251513,2,6.1499998569488525
1251583,1,6.900000095367432
1251670,1,2.9000000953674316
1251715,1,7.5
1251726,2,5.799999952316284
1251734,2,6.0
1251800,4,7.025000095367432
1251841,3,7.5
1251954,1,4.0
1252122,2,7.8500001430511475
1252137,1,5.5
1252170,2,7.1499998569488525
1252216,4,7.125
1252318,2,7.200000047683716
1252378,4,8.024999856948853
1252428,2,7.199999809265137
1252439,1,5.400000095367432
1252511,1,8.199999809265137
1252639,2,4.949999809265137
1252643,1,6.400000095367432
1252725,1,8.100000381469727
1252771,1,6.5
1252784,1,5.699999809265137
1252786,1,3.5
1252821,2,6.400000095367432
1252857,2,6.1499998569488525
1252978,2,6.299999952316284
1253019,1,7.300000190734863
1253050,1,8.199999809265137
1253074,1,7.099999904632568
1253135,1,7.699999809265137
1253212,1,6.599999904632568
1253316,1,5.699999809265137
1253336,1,4.199999809265137
1253369,1,5.599999904632568
1253442,1,6.900000095367432
1253497,1,6.5
1253528,1,7.699999809265137
1253531,1,7.699999809265137
1253549,3,6.766666571299235
1253576,1,4.199999809265137
1253611,2,6.800000190734863
1253645,2,8.199999809265137
1253740,1,5.800000190734863
1253818,1,6.5
1253893,1,6.0
1253994,1,6.400000095367432
1254063,1,5.5
1254084,2,7.3999998569488525
1254096,2,8.0
1254272,2,5.900000095367432
1254341,1,7.599999904632568
1254352,2,7.549999952316284
1254396,2,6.3999998569488525
1254400,1,6.5
1254522,4,6.2749998569488525
1254539,1,4.199999809265137
1254553,2,6.849999904632568
1254588,3,6.8666666348775225
1254641,1,6.699999809265137
1254642,5,6.3
1254667,1,3.5
1254683,1,7.300000190734863
1254740,2,7.0
1254940,1,6.699999809265137
1254975,1,4.199999809265137
1255001,1,7.099999904632568
1255030,1,7.199999809265137
1255111,2,6.599999904632568
1255124,1,5.400000095367432
1255126,4,5.875
1255134,1,6.599999904632568
1255243,1,7.900000095367432
1255248,1,8.600000381469727
1255316,1,8.600000381469727
1255528,1,6.699999809265137
1255553,1,6.699999809265137
1255561,1,7.199999809265137
1255571,1,8.699999809265137
1255580,1,5.5
1255670,1,5.099999904632568
1255695,1,7.699999809265137
1255738,2,6.150000095367432
1255753,1,6.900000095367432
1255760,1,7.5
1255805,1,7.699999809265137
1255860,5,6.3
1255971,2,7.200000047683716
1255980,1,7.900000095367432
1256010,2,8.300000190734863
1256011,1,9.699999809265137
1256052,1,6.900000095367432
1256106,1,6.199999809265137
1256108,1,8.399999618530273
1256160,1,7.599999904632568
1256301,1,8.399999618530273
1256323,1,7.300000190734863
1256428,1,7.300000190734863
1256507,1,5.199999809265137
1256571,1,7.300000190734863
1256741,1,7.5
1256752,2,5.849999904632568
1256755,1,5.199999809265137
1256781,1,6.5
1256848,1,5.800000190734863
1256867,1,6.699999809265137
1256982,1,9.100000381469727
1256984,1,6.099999904632568
1257020,1,8.600000381469727
1257114,1,6.300000190734863
1257115,4,6.325000047683716
1257208,5,7.080000019073486
1257209,1,6.300000190734863
1257247,1,6.099999904632568
1257274,4,6.875
1257313,2,4.849999904632568
1257377,1,6.400000095367432
1257453,1,4.099999904632568
1257486,1,7.800000190734863
1257518,1,5.800000190734863
1257540,1,7.800000190734863
1257541,1,5.599999904632568
1257558,1,6.599999904632568
1257566,19,7.984210541373805
1257575,1,8.699999809265137
1257592,1,6.300000190734863
1257660,1,8.0
1257669,1,4.800000190734863
1257685,1,7.800000190734863
1257694,1,5.699999809265137
1257696,2,8.150000095367432
1257728,1,7.900000095367432
1257744,1,6.099999904632568
1257754,1,8.199999809265137
1257779,2,7.049999952316284
1257790,1,7.699999809265137
1257803,1,7.199999809265137
1257882,5,4.619999980926513
1257884,1,6.0
1257926,10,7.269999980926514
1257964,1,6.900000095367432
1257972,1,5.900000095367432
1257995,1,4.199999809265137
1258009,1,5.5
1258056,1,7.699999809265137
1258122,2,6.199999809265137
1258199,1,7.599999904632568
1258374,14,8.057142836706978
1258410,4,6.675000071525574
1258439,1,7.599999904632568
1258480,1,5.800000190734863
1258494,2,7.650000095367432
1258532,1,7.400000095367432
1258575,1,6.5
1258617,1,7.199999809265137
1258662,1,9.100000381469727
1258666,1,8.399999618530273
1258689,1,6.199999809265137
1258711,6,8.233333428700766
1258761,2,5.650000095367432
1258872,1,7.699999809265137
1258873,1,2.9000000953674316
1258893,4,5.850000023841858
1258940,2,7.550000190734863
1258959,1,6.300000190734863
1258975,1,8.699999809265137
1259003,1,8.399999618530273
1259070,6,7.583333253860474
1259153,2,6.349999904632568
1259191,1,6.800000190734863
1259230,1,5.599999904632568
1259304,1,7.800000190734863
1259405,1,8.5
1259423,3,6.833333333333333
1259499,1,5.699999809265137
1259527,1,3.700000047683716
1259578,1,6.699999809265137
1259642,2,8.0
1259665,1,7.0
1259680,1,8.300000190734863
1259721,1,8.5
1259751,1,7.800000190734863
1259840,1,7.199999809265137
1259866,12,5.825000007947286
1259929,1,8.600000381469727
1259953,2,7.650000095367432
1259964,1,8.800000190734863
1259979,1,5.0
1259981,1,6.099999904632568
1260044,1,7.900000095367432
1260060,2,7.349999904632568
1260132,7,7.585714135851179
1260153,2,7.8500001430511475
1260161,1,6.099999904632568
1260279,2,7.3500001430511475
1260317,1,7.599999904632568
1260527,1,7.800000190734863
1260550,7,7.0428571701049805
1260556,1,5.5
1260573,3,5.399999936421712
1260605,1,7.800000190734863
1260653,2,6.5
1260716,1,6.400000095367432
1260842,1,6.099999904632568
1260845,1,6.800000190734863
1260862,2,6.25
1260929,1,4.5
1261057,1,8.699999809265137
1261082,1,7.199999809265137
1261097,1,7.400000095367432
1261131,1,7.099999904632568
1261133,1,6.099999904632568
1261140,1,7.5
1261159,1,6.900000095367432
1261256,1,9.100000381469727
1261370,1,5.5
1261407,1,8.699999809265137
1261438,1,7.699999809265137
1261494,1,6.300000190734863
1261548,1,6.800000190734863
1261575,6,7.266666650772095
1261590,1,5.699999809265137
1261666,1,6.800000190734863
1261876,4,6.274999976158142
1261877,1,5.699999809265137
1261898,1,7.599999904632568
1261932,1,5.400000095367432
1262004,1,8.5
1262105,4,6.575000166893005
1262128,1,7.800000190734863
1262179,1,3.700000047683716
1262247,1,7.800000190734863
1262255,1,6.199999809265137
1262350,3,7.3666666348775225
1262391,1,7.800000190734863
1262478,6,5.71666677792867
1262511,1,6.300000190734863
1262539,2,6.900000095367432
1262585,2,6.950000047683716
1262627,1,7.0
1262645,3,5.733333269755046
1262714,2,7.5
1262790,1,6.699999809265137
1262828,1,6.099999904632568
1262829,1,5.800000190734863
1262830,1,7.699999809265137
1262918,1,8.699999809265137
1262978,1,6.300000190734863
1262983,2,5.2500001192092896
1262994,1,6.800000190734863
1263061,2,7.450000286102295
1263089,1,7.699999809265137
1263099,2,7.650000095367432
1263116,1,7.099999904632568
1263140,1,7.800000190734863
1263189,3,7.600000063578288
1263226,1,7.199999809265137
1263270,2,8.000000238418579
